tank_id	fish_species	capacity_liters
1	VelvetLoach,MarvelousMolly,EtherealSeahorse,GorgeousTang,OpulentCatfish	1344
2	MightyLoach,MightyPuffer,MysticSeahorse,ExquisiteSunfish,RegalAngelfish	1279
3	LuminousGoldfish,MightyPollyfish,ExquisiteKillifish,IncredibleRainbowfish,ShimmeringRainbowfish	1241
4	FantasticZebrafish,ElectricTang,SereneTang,LuminousSunfish,ElectricOscar	1678
5	IncrediblePollyfish,MightyBarb,IncredibleMolly,SplendidRam,SerenePuffer	1689
6	DelightfulCatfish,AstoundingZebrafish,ExquisiteZebrafish,MagnificentCatfish,ResplendentOscar	1770
7	RoyalGuppy,RadiantPuffer,RadiantGoldfish,SerenePuffer,OpulentClownfish	1059
8	RadiantGoldfish,ExquisiteGoldfish,ExquisitePuffer,DelightfulSwordtail,MagnificentBarb	1136
9	SplendidRam,RoyalDiscus,FantasticTetra,GloriousCichlid,ProdigiousSharkminnow	1129
